URL,Source Page,Timestamp,Page Number
https://www.foxtons.co.uk/properties-for-sale/se25/chpk1959583,https://www.foxtons.co.uk/properties-for-sale/london?page=20,2025-06-13 21:20:09,20
https://www.foxtons.co.uk/properties-for-sale/se25/chpk2019519,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se25/chpk2029698,https://www.foxtons.co.uk/flats-for-sale/london?page=34,2025-06-13 21:13:02,34
https://www.foxtons.co.uk/properties-for-sale/se25/chpk2095006,https://www.foxtons.co.uk/houses-for-sale/london?page=13,2025-06-13 21:09:51,13
https://www.foxtons.co.uk/properties-for-sale/se25/chpk2096952,https://www.foxtons.co.uk/houses-for-sale/london?page=13,2025-06-13 21:09:51,13
https://www.foxtons.co.uk/properties-for-sale/se25/chpk2131618,https://www.foxtons.co.uk/houses-for-sale/london?page=6,2025-06-13 21:06:25,6
https://www.foxtons.co.uk/properties-for-sale/se25/chpk4055524,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se25/chpk4055808,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se25/chpk4079543,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se25/chpk4417024,https://www.foxtons.co.uk/flats-for-sale/london?page=31,2025-06-13 21:12:46,31
https://www.foxtons.co.uk/properties-for-sale/se25/chpk4417025,https://www.foxtons.co.uk/flats-for-sale/london?page=48,2025-06-13 21:14:37,48
https://www.foxtons.co.uk/properties-for-sale/se25/chpk5272129,https://www.foxtons.co.uk/flats-for-sale/london?page=54,2025-06-13 21:17:43,54
https://www.foxtons.co.uk/properties-for-sale/se25/chpk5818167,https://www.foxtons.co.uk/flats-for-sale/london?page=50,2025-06-13 21:15:33,50
https://www.foxtons.co.uk/properties-for-sale/se25/nwhm4148296,https://www.foxtons.co.uk/flats-for-sale/london?page=53,2025-06-13 21:17:34,53
https://www.foxtons.co.uk/properties-for-sale/se25/nwhm4148328,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se26/chpk0654426,https://www.foxtons.co.uk/houses-for-sale/london?page=9,2025-06-13 21:07:22,9
https://www.foxtons.co.uk/properties-for-sale/se26/chpk0660331,https://www.foxtons.co.uk/houses-for-sale/london?page=2,2025-06-13 21:05:20,2
https://www.foxtons.co.uk/properties-for-sale/se26/chpk0667863,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se26/chpk0671173,https://www.foxtons.co.uk/flats-for-sale/london?page=20,2025-06-13 21:11:45,20
https://www.foxtons.co.uk/properties-for-sale/se26/chpk1248010,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se26/chpk1248946,https://www.foxtons.co.uk/flats-for-sale/london?page=52,2025-06-13 21:17:29,52
https://www.foxtons.co.uk/properties-for-sale/se26/chpk2130637,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se26/chpk3469850,https://www.foxtons.co.uk/flats-for-sale/london?page=34,2025-06-13 21:13:02,34
https://www.foxtons.co.uk/properties-for-sale/se26/chpk4064742,https://www.foxtons.co.uk/flats-for-sale/london?page=15,2025-06-13 21:11:17,15
https://www.foxtons.co.uk/properties-for-sale/se26/chpk4644471,https://www.foxtons.co.uk/flats-for-sale/london?page=20,2025-06-13 21:11:45,20
https://www.foxtons.co.uk/properties-for-sale/se26/chpk4661353,https://www.foxtons.co.uk/flats-for-sale/london?page=44,2025-06-13 21:13:59,44
https://www.foxtons.co.uk/properties-for-sale/se26/chpk5077030,https://www.foxtons.co.uk/properties-for-sale/crystal-palace?page=1,2025-06-13 22:59:56,1
https://www.foxtons.co.uk/properties-for-sale/se26/nwca5233347,https://www.foxtons.co.uk/houses-for-sale/london?page=11,2025-06-13 21:09:41,11
https://www.foxtons.co.uk/properties-for-sale/se26/nwca6206129,https://www.foxtons.co.uk/flats-for-sale/london?page=27,2025-06-13 21:12:24,27
https://www.foxtons.co.uk/properties-for-sale/se26/nwca6206134,https://www.foxtons.co.uk/flats-for-sale/london?page=14,2025-06-13 21:11:12,14
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0211213,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0636088,https://www.foxtons.co.uk/flats-for-sale/london?page=52,2025-06-13 21:17:29,52
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0636136,https://www.foxtons.co.uk/properties-for-sale/crystal-palace?page=1,2025-06-13 22:59:56,1
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0650105,https://www.foxtons.co.uk/flats-for-sale/london?page=28,2025-06-13 21:12:29,28
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0656821,https://www.foxtons.co.uk/flats-for-sale/london?page=37,2025-06-13 21:13:20,37
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0656920,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0658256,https://www.foxtons.co.uk/houses-for-sale/london?page=9,2025-06-13 21:07:22,9
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0659892,https://www.foxtons.co.uk/houses-for-sale/london?page=9,2025-06-13 21:07:22,9
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0660578,https://www.foxtons.co.uk/properties-for-sale/crystal-palace?page=1,2025-06-13 22:59:56,1
https://www.foxtons.co.uk/properties-for-sale/se27/chpk0662249,https://www.foxtons.co.uk/houses-for-sale/london?page=7,2025-06-13 21:06:42,7
https://www.foxtons.co.uk/properties-for-sale/se27/chpk5045754,https://www.foxtons.co.uk/flats-for-sale/london?page=55,2025-06-13 21:17:48,55
https://www.foxtons.co.uk/properties-for-sale/se27/nwhm3467740,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se27/ptny5269971,https://www.foxtons.co.uk/properties-for-sale/london?page=1,2025-06-13 21:17:57,1
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0309886,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0359616,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0639188,https://www.foxtons.co.uk/flats-for-sale/london?page=50,2025-06-13 21:15:33,50
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0648888,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0648912,https://www.foxtons.co.uk/flats-for-sale/london?page=52,2025-06-13 21:17:29,52
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0648946,https://www.foxtons.co.uk/flats-for-sale/london?page=52,2025-06-13 21:17:29,52
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0648978,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649008,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649012,https://www.foxtons.co.uk/properties-for-sale/woolwich?page=2,2025-06-14 00:30:23,2
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649026,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649046,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649078,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se28/chpk0649156,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk4854036,https://www.foxtons.co.uk/flats-for-sale/london?page=38,2025-06-13 21:13:26,38
https://www.foxtons.co.uk/properties-for-sale/se28/chpk5271591,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se28/nwca4939022,https://www.foxtons.co.uk/flats-for-sale/london?page=35,2025-06-13 21:13:07,35
https://www.foxtons.co.uk/properties-for-sale/se28/nwca4939100,https://www.foxtons.co.uk/flats-for-sale/london?page=23,2025-06-13 21:12:01,23
https://www.foxtons.co.uk/properties-for-sale/se28/nwca4939119,https://www.foxtons.co.uk/flats-for-sale/london?page=15,2025-06-13 21:11:17,15
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0260859,https://www.foxtons.co.uk/houses-for-sale/london?page=12,2025-06-13 21:09:46,12
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0264578,https://www.foxtons.co.uk/flats-for-sale/london?page=46,2025-06-13 21:14:10,46
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0291790,https://www.foxtons.co.uk/houses-for-sale/london?page=3,2025-06-13 21:05:38,3
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0294479,https://www.foxtons.co.uk/flats-for-sale/london?page=11,2025-06-13 21:10:56,11
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0623613,https://www.foxtons.co.uk/houses-for-sale/london?page=11,2025-06-13 21:09:41,11
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0625860,https://www.foxtons.co.uk/flats-for-sale/london?page=32,2025-06-13 21:12:51,32
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0629670,https://www.foxtons.co.uk/houses-for-sale/london?page=11,2025-06-13 21:09:41,11
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0630335,https://www.foxtons.co.uk/properties-for-sale/blackheath?page=1,2025-06-13 22:27:16,1
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0633154,https://www.foxtons.co.uk/flats-for-sale/london?page=46,2025-06-13 21:14:10,46
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0633939,https://www.foxtons.co.uk/flats-for-sale/london?page=37,2025-06-13 21:13:20,37
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0637445,https://www.foxtons.co.uk/houses-for-sale/london?page=1,2025-06-13 21:05:14,1
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0643525,https://www.foxtons.co.uk/houses-for-sale/london?page=12,2025-06-13 21:09:46,12
https://www.foxtons.co.uk/properties-for-sale/se3/chpk0650619,https://www.foxtons.co.uk/properties-for-sale/blackheath?page=1,2025-06-13 22:27:16,1
https://www.foxtons.co.uk/properties-for-sale/se3/chpk1241063,https://www.foxtons.co.uk/flats-for-sale/london?page=34,2025-06-13 21:13:02,34
https://www.foxtons.co.uk/properties-for-sale/se3/chpk1257757,https://www.foxtons.co.uk/flats-for-sale/london?page=28,2025-06-13 21:12:29,28
https://www.foxtons.co.uk/properties-for-sale/se3/chpk1790507,https://www.foxtons.co.uk/flats-for-sale/london?page=42,2025-06-13 21:13:48,42
https://www.foxtons.co.uk/properties-for-sale/se3/chpk1817682,https://www.foxtons.co.uk/flats-for-sale/london?page=39,2025-06-13 21:13:32,39
https://www.foxtons.co.uk/properties-for-sale/se3/chpk2095843,https://www.foxtons.co.uk/flats-for-sale/london?page=24,2025-06-13 21:12:07,24
https://www.foxtons.co.uk/properties-for-sale/se3/chpk3636976,https://www.foxtons.co.uk/flats-for-sale/london?page=46,2025-06-13 21:14:10,46
https://www.foxtons.co.uk/properties-for-sale/se3/chpk3685198,https://www.foxtons.co.uk/houses-for-sale/london?page=3,2025-06-13 21:05:38,3
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4083845,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4315578,https://www.foxtons.co.uk/flats-for-sale/london?page=21,2025-06-13 21:11:50,21
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4347441,https://www.foxtons.co.uk/flats-for-sale/london?page=22,2025-06-13 21:11:56,22
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4418914,https://www.foxtons.co.uk/flats-for-sale/london?page=21,2025-06-13 21:11:50,21
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4642815,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4661829,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4738209,https://www.foxtons.co.uk/properties-for-sale/blackheath?page=1,2025-06-13 22:27:16,1
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4854069,https://www.foxtons.co.uk/flats-for-sale/london?page=13,2025-06-13 21:11:07,13
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4872165,https://www.foxtons.co.uk/flats-for-sale/london?page=18,2025-06-13 21:11:34,18
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4873303,https://www.foxtons.co.uk/flats-for-sale/london?page=45,2025-06-13 21:14:05,45
https://www.foxtons.co.uk/properties-for-sale/se3/chpk4890788,https://www.foxtons.co.uk/flats-for-sale/london?page=8,2025-06-13 21:10:39,8
https://www.foxtons.co.uk/properties-for-sale/se3/chpk5251679,https://www.foxtons.co.uk/flats-for-sale/london?page=12,2025-06-13 21:11:01,12
https://www.foxtons.co.uk/properties-for-sale/se3/chpk5269514,https://www.foxtons.co.uk/houses-for-sale/london?page=7,2025-06-13 21:06:42,7
https://www.foxtons.co.uk/properties-for-sale/se3/mwhl0266612,https://www.foxtons.co.uk/flats-for-sale/london?page=24,2025-06-13 21:12:07,24
https://www.foxtons.co.uk/properties-for-sale/se3/nwca4666012,https://www.foxtons.co.uk/flats-for-sale/london?page=18,2025-06-13 21:11:34,18
https://www.foxtons.co.uk/properties-for-sale/se3/nwca4666042,https://www.foxtons.co.uk/flats-for-sale/london?page=25,2025-06-13 21:12:13,25
https://www.foxtons.co.uk/properties-for-sale/se3/nwca4888035,https://www.foxtons.co.uk/flats-for-sale/london?page=13,2025-06-13 21:11:07,13
https://www.foxtons.co.uk/properties-for-sale/se3/nwca5263993,https://www.foxtons.co.uk/properties-for-sale/london?page=9,2025-06-13 21:18:45,9
https://www.foxtons.co.uk/properties-for-sale/se3/ptny5269101,https://www.foxtons.co.uk/flats-for-sale/london?page=25,2025-06-13 21:12:13,25
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0342404,https://www.foxtons.co.uk/houses-for-sale/london?page=11,2025-06-13 21:09:41,11
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0613728,https://www.foxtons.co.uk/properties-for-sale/london?page=21,2025-06-13 21:20:15,21
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0617125,https://www.foxtons.co.uk/properties-for-sale/london?page=8,2025-06-13 21:18:39,8
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0620636,https://www.foxtons.co.uk/houses-for-sale/london?page=6,2025-06-13 21:06:25,6
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0623970,https://www.foxtons.co.uk/houses-for-sale/london?page=11,2025-06-13 21:09:41,11
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0624199,https://www.foxtons.co.uk/houses-for-sale/london?page=7,2025-06-13 21:06:42,7
https://www.foxtons.co.uk/properties-for-sale/se4/chpk0624973,https://www.foxtons.co.uk/flats-for-sale/london?page=50,2025-06-13 21:15:33,50
https://www.foxtons.co.uk/properties-for-sale/se4/chpk1236883,https://www.foxtons.co.uk/flats-for-sale/london?page=30,2025-06-13 21:12:40,30
https://www.foxtons.co.uk/properties-for-sale/se4/chpk4315669,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0330702,https://www.foxtons.co.uk/flats-for-sale/london?page=54,2025-06-13 21:17:43,54
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0334019,https://www.foxtons.co.uk/houses-for-sale/london?page=12,2025-06-13 21:09:46,12
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0590424,https://www.foxtons.co.uk/flats-for-sale/london?page=32,2025-06-13 21:12:51,32
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0593593,https://www.foxtons.co.uk/flats-for-sale/london?page=42,2025-06-13 21:13:48,42
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0594460,https://www.foxtons.co.uk/houses-for-sale/london?page=3,2025-06-13 21:05:38,3
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0596157,https://www.foxtons.co.uk/flats-for-sale/london?page=25,2025-06-13 21:12:13,25
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0596681,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0596857,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0597052,https://www.foxtons.co.uk/flats-for-sale/london?page=53,2025-06-13 21:17:34,53
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0597075,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0597077,https://www.foxtons.co.uk/properties-for-sale/elephant-and-castle/2-bedroom?page=1,2025-06-13 23:10:31,1
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0599541,https://www.foxtons.co.uk/flats-for-sale/london?page=29,2025-06-13 21:12:35,29
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0603215,https://www.foxtons.co.uk/flats-for-sale/london?page=9,2025-06-13 21:10:45,9
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0604578,https://www.foxtons.co.uk/flats-for-sale/london?page=44,2025-06-13 21:13:59,44
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0606085,https://www.foxtons.co.uk/flats-for-sale/london?page=41,2025-06-13 21:13:43,41
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0606419,https://www.foxtons.co.uk/flats-for-sale/london?page=50,2025-06-13 21:15:33,50
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0606521,https://www.foxtons.co.uk/flats-for-sale/london?page=32,2025-06-13 21:12:51,32
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0607810,https://www.foxtons.co.uk/houses-for-sale/london?page=3,2025-06-13 21:05:38,3
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0609504,https://www.foxtons.co.uk/flats-for-sale/london?page=47,2025-06-13 21:14:29,47
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0609713,https://www.foxtons.co.uk/flats-for-sale/london?page=27,2025-06-13 21:12:24,27
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0610598,https://www.foxtons.co.uk/flats-for-sale/london?page=27,2025-06-13 21:12:24,27
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0610775,https://www.foxtons.co.uk/flats-for-sale/london?page=37,2025-06-13 21:13:20,37
https://www.foxtons.co.uk/properties-for-sale/se5/chpk0610776,https://www.foxtons.co.uk/flats-for-sale/london?page=32,2025-06-13 21:12:51,32
